Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-21Dec2021-C231-Y1,97.87585473480308,22.838076554804278,72.23861213183605,E5558S55I004 E5558S56I005 ,dist,6
trackTest-21Dec2021-C231-Y1,98.1553332528141,22.83507450662603,64.60588740046002,E5558S55I004 E5558S56I005 ,prox,7
