Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-15Dec2021-C231-Y0,-4.155004704852400,45.30655275561940,38.08134380286130,E5556S34I004 E5556S35I004,dist,6
trackTest-15Dec2021-C231-Y0,-3.7473584483809600,45.40478223714740,30.280445048347600,E5556S34I004 E5556S35I004,prox,7
