Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-7Jan2022-C306-Y2,63.05832622320250,-3.946075332059330,-27.85349510218000,E5562S10I004 E5562S11I004,dist,6
trackTest-7Jan2022-C306-Y2,63.41839852996690,-4.195808214126290,-35.81505793664310,E5562S10I004 E5562S11I004,prox,7
