Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-13Dec2021-C306-Y0,96.5508009449877,44.87239179501582,-0.006309751142111957,E5555S18I004 E5555S19I004 ,dist,6
trackTest-13Dec2021-C306-Y0,96.6564448864441,44.62701713053668,-7.766747279249017,E5555S18I004 E5555S19I004 ,prox,7
