Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-21Dec2021-C231-Y1,31.42161411601883,21.807095657035177,5.441308397619437,E5558S27I004 E5558S28I004 ,dist,6
trackTest-21Dec2021-C231-Y1,31.705357233796775,21.558943531099857,-2.363937367022281,E5558S27I004 E5558S28I004 ,prox,7
