Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-7Jan2022-C306-Y2,29.697838840511900,-3.710118148531850,7.0416899732083,E5562S26I004 E5562S27I004,dist,6
trackTest-7Jan2022-C306-Y2,29.97581665530900,-3.688468893432640,-0.6775889300785710,E5562S26I004 E5562S27I004,prox,7
