Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-9Nov2021-C222-Y2,-4.260631598623033,-6.237922875427767,8.561261867879509,E5545S30I006 E5545S31I006 ,dist,6
trackTest-9Nov2021-C222-Y2,-4.033258679810058,-6.107612987062744,0.8642251742144964,E5545S30I006 E5545S31I006 ,prox,7
