Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-7Jan2022-C306-Y2,96.48148308681100,-3.596110379071530,7.41618281225464,E5562S18I004 E5562S19I004,dist,6
trackTest-7Jan2022-C306-Y2,96.53953087027510,-3.312723359368420,-0.3047253830020010,E5562S18I004 E5562S19I004,prox,7
