Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-7Jan2022-C306-Y2,-3.9614169942240100,-2.553055136910060,73.19610400765220,E5562S62I004 E5562S63I004,dist,6
trackTest-7Jan2022-C306-Y2,-3.792729188088890,-2.58275161402649,65.40923940174910,E5562S62I004 E5562S63I004,prox,7
