Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-21Dec2021-C231-Y1,31.697243948779555,21.488253359726173,-27.49378777958134,E5558S6I004 E5558S7I004 ,dist,6
trackTest-21Dec2021-C231-Y1,31.843900009377716,21.118596615898806,-35.34694338982669,E5558S6I004 E5558S7I004 ,prox,7
