Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-6Jan2022-C306-Y1,0.7386900356528370,23.003993231210700,62.01423776799340,E5561S62I004 E5561S63I004,dist,6
trackTest-6Jan2022-C306-Y1,0.8476331243309400,22.676533504423300,54.16060433276360,E5561S62I004 E5561S63I004,prox,7
