Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-8Nov2021-C222-Y1,31.0316587008087,21.109438580441925,-18.950745486947042,E5544S14I006 E5544S15I006 ,dist,6
trackTest-8Nov2021-C222-Y1,31.288999274197643,21.29960430978605,-26.686407923351226,E5544S14I006 E5544S15I006 ,prox,7
