Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-13Dec2021-C306-Y0,62.72953143240425,44.93867890509636,33.434941399865124,E5555S42I004 E5555S43I004 ,dist,6
trackTest-13Dec2021-C306-Y0,62.73700358875398,44.723809618865154,25.726976294283375,E5555S42I004 E5555S43I004 ,prox,7
