Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-9Jan2022-C231-Y2,94.20519671911260,-2.7489207656154600,86.38568871317090,E5563S50I004 E5563S51I004,dist,6
trackTest-9Jan2022-C231-Y2,94.35073839671950,-3.0603185626537800,78.7036324584741,E5563S50I004 E5563S51I004,prox,7
