Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-6Jan2022-C306-Y1,100.43785905896600,22.916684435603400,61.64384813257390,E5561S50I004 E5561S51I004,dist,6
trackTest-6Jan2022-C306-Y1,100.48883314740200,22.580945605551500,53.95999382869110,E5561S50I004 E5561S51I004,prox,7
