Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-17Aug2021,65.67556294229249,45.90203641940011,68.49572816801994,E5501S75I002 E5501S76I002 ,dist,4
trackTest-17Aug2021,66.06011731459297,46.08242932245065,60.75006674608065,E5501S75I002 E5501S76I002 ,prox,5
