Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-21Dec2021-C231-Y1,63.680022345235784,22.113995108633485,39.595924466539074,E5558S47I004 E5558S48I003 ,dist,6
trackTest-21Dec2021-C231-Y1,63.89294332694574,21.76962767141144,31.703908168092312,E5558S47I004 E5558S48I003 ,prox,7
