Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-8Nov2021-C222-Y1,31.594616304470186,22.08499419804294,81.12235732530817,E5544S62I005 E5544S63I006 ,dist,6
trackTest-8Nov2021-C222-Y1,31.880647276716182,22.227435498000776,73.36991263235736,E5544S62I005 E5544S63I006 ,prox,7
