Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-9Jan2022-C231-Y2,60.47534599150870,-2.687648049297070,86.48595512161910,E5563S54I004 E5563S55I004,dist,6
trackTest-9Jan2022-C231-Y2,60.539232273062300,-3.071915591453460,78.76323212139010,E5563S54I004 E5563S55I004,prox,7
