Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-6Jan2022-C306-Y1,33.632118252932000,22.074593780402100,28.742072540309900,E5561S38I004 E5561S39I004,dist,6
trackTest-6Jan2022-C306-Y1,33.68826078330580,21.8447613229826,21.043314947055000,E5561S38I004 E5561S39I004,prox,7
