Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-6Jan2022-C306-Y1,33.72611420559660,21.67833002352820,-4.416202182215290,E5561S26I004 E5561S27I004,dist,6
trackTest-6Jan2022-C306-Y1,33.78411420968700,21.440122358171900,-12.214705628291900,E5561S26I004 E5561S27I004,prox,7
