Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-15Dec2021-C231-Y0,96.23659379253527,44.79391116753604,38.588422457691124,E5556S46I004 E5556S47I004 ,dist,6
trackTest-15Dec2021-C231-Y0,96.25609295283098,44.99367067492254,30.896233471691403,E5556S46I004 E5556S47I004 ,prox,7
