Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-7Jan2022-C306-Y2,63.27885246064390,-3.6890213509146600,7.233834953227760,E5562S22I004 E5562S23I004,dist,6
trackTest-7Jan2022-C306-Y2,63.48333777418410,-3.578670029408300,-0.5228325308674900,E5562S22I004 E5562S23I004,prox,7
