Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-15Dec2021-C231-Y0,62.73422691655818,44.72105463181167,-27.646395435653226,E5556S10I004 E5556S11I004 ,dist,6
trackTest-15Dec2021-C231-Y0,63.1048288277421,44.64022943319175,-35.52096562806417,E5556S10I004 E5556S11I004 ,prox,7
