Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-13Dec2021-C306-Y0,96.73597355551934,44.83473143146193,-34.16472203465986,E5555S14I004 E5555S15I004 ,dist,6
trackTest-13Dec2021-C306-Y0,96.7359843385423,44.70069591174602,-41.96904346245905,E5555S14I004 E5555S15I004 ,prox,7
