Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-13Dec2021-C306-Y0,63.34459846926088,45.55803378821683,65.64864595992029,E5555S54I004 E5555S55I004 ,dist,6
trackTest-13Dec2021-C306-Y0,63.29684298919516,45.338136575210875,57.917442585696804,E5555S54I004 E5555S55I004 ,prox,7
