Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-9Jan2022-C231-Y2,27.93271370888510,-4.773734709034770,-14.093445743070100,E5563S6I004 E5563S7I004,dist,6
trackTest-9Jan2022-C231-Y2,27.97303496129660,-4.676659043255580,-21.907767723872600,E5563S6I004 E5563S7I004,prox,7
