Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-21Dec2021-C231-Y1,98.01015403835008,21.35680179923192,-26.742254097827676,E5558S15I003 E5558S16I004 ,dist,6
trackTest-21Dec2021-C231-Y1,98.39617559383214,21.352912651069197,-34.527939830978085,E5558S15I003 E5558S16I004 ,prox,7
