Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-15Dec2021-C231-Y0,96.47480916007883,45.558099490108106,72.04292462989399,E5556S50I004 E5556S51I004 ,dist,6
trackTest-15Dec2021-C231-Y0,96.6265612282227,45.518551449175256,64.3019255862569,E5556S50I004 E5556S51I004 ,prox,7
