Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-9Jan2022-C231-Y2,27.302015567355800,-4.017639603291900,19.711513611005300,E5563S26I004 E5563S27I004,dist,6
trackTest-9Jan2022-C231-Y2,27.447647674867700,-4.101707699963150,11.97620237513670,E5563S26I004 E5563S27I004,prox,7
