Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-7Jan2022-C306-Y2,96.40239743496030,-2.299312050993820,73.81311049705230,E5562S50I004 E5562S51I004,dist,6
trackTest-7Jan2022-C306-Y2,96.5618890232933,-2.333427709948950,66.06722473553000,E5562S50I004 E5562S51I004,prox,7
