Experiment Name,Coord_X,Coord_Y,Coord_Z,Images,Meta Data,Coil Index
trackTest-9Nov2021-C222-Y2,62.375683761063016,-5.440142340825984,74.85961707122127,E5545S54I006 E5545S55I006 ,dist,6
trackTest-9Nov2021-C222-Y2,62.777182472967844,-5.590630280573885,67.21473562201501,E5545S54I006 E5545S55I006 ,prox,7
